video_id,comment_id,comment_user,comment,comment_like,time_published
MsumGaNRqSs,Ugz3JO1JEPk9Bym4kYR4AaABAg,@relickhd1071,"Por que dices que el THC es adictivo? Nunca he encontrado un estudio que lo demuestre, al igual que el hecho de que provoque o active enfermedades mentales, no lo desmiento solo quiero saber que estudios son o en que te basas, me interresa, ya que nunca he encontrado nada lo suficiente serio o seguro como para poder afirmarlo o negarlo. Llevo mucho tiempo informandome de el tema y me parece que has hecho muy buen trabajo, incluso te animaria a hacer un video respecto al THC, yo lo veria, muchas gracias, un saludo y buen dia.",0,2024-10-03T19:22:55Z
MsumGaNRqSs,Ugz78Z-AOB91ifQbtd14AaABAg,@PatoB.B999,Sigo prefiriendo mis gotitas naturales estractos de manzanilla o valeriana para  dormir o relajame menos daño secundarios solo es conseguirlos en una buena farmacia natural,1,2024-10-03T19:21:28Z
MsumGaNRqSs,UgwlVhVKmAsOahyRqGp4AaABAg,@albaginer5214,"me recetaron CBD con el objetivo de ayudarme a dejar de fumar cannabis para dormir. bien, no me hace absolutamente nada y esto lo comparto con la mayoría de fumadores. es principalmente placebo",0,2024-10-03T19:20:01Z
MsumGaNRqSs,UgwZTA9BbUcrm4T4ljx4AaABAg,@LuisCarlos-kp6jq,8:55 cbd en la epilepsia,0,2024-10-03T19:18:45Z
MsumGaNRqSs,Ugzr-WUcWmtvMTZstTt4AaABAg,@TheXxLEONIDASxX,"Yo fumo cannabis desde hace 9 años, y soy un adicto, obviamente toda droga genera adicción, pero eso no me ha obstaculizado el hacer mi vida, tengo un empresa en línea donde vendo productos de tecnología, soy profesional en comunicación e informática, doy asesorías para proyectos de investigación y todo lo hago bien drogado, mi conclusión es que las drogas no son para todo el mundo, y menos para las mentes y carácter débiles, el que se daña su vida por ""culpa de la droga"" Se iba a dañar la vida de cualquier modo, la droga es solo la excusa del débil para engañarse a sí mismo y no darse cuenta que la culpa siempre es de UNO MISMO.",0,2024-10-03T19:18:20Z
MsumGaNRqSs,Ugxsl0oUHdVReXEjLH94AaABAg,@nalizave18,"En Argentina tenemos el caso de MAMÁ CULTIVA que fue iniciado por las madres de niños con epilepsia fractaria, ya que impulsó a comprender mediante la ciencia que es muy seguro frente a los fármacos indsustriales, además de romper el tabú de la criminilización. En Argentina la situación es más laxa, los tratamientos médicos y productos como cremas topicas están autorizados, y existe la licencia REPROCANN (REGISTRO DEL PROGRAMA DE CULTIVADORES DE CANNABIS ) que permite que una persona cultive hasta 9 plantas, transporte 40g de flores secas y 9 goteros de 30mm. Este documento es previamente autorizado por un médico que realiza un análisis sobre porque la persona necesita acceder al tratamiento y el estado le otorga la licencia por un periodo de 3 años a renovar (Esquizofrenia, Parkinson, Alzheimer, Determinados canceres, Dolor articular, reuma, fibromialgia y un largo etx etc....) Yo en mi caso lo uso para un cuadro de depresión ansiosa. 

También contamos con estudios muchísimo mas avanzados en el area realizados por por el propio ESTADO mediante los científicos de CONICET. Esto quiere decir que no solo están permitidos los tratamientos, el producto y el cultivo, sino que también se incentiva a los científicos y a la industria que existe al rededor de la planta, con evento como la Expo canabbis (Una exposición de 3 días) se puede ver incluso que se venden los esquejes de cannabis sativa con su ficha de porcentajes de THC/CBD pudiendo elegir también plantas completamente medicinales (Las que no colocan). En este caso cuentan con un QR que es como el DNI de la planta, que está registrada en el organismo INASE (Instituo Nacional de Semillas) y SENASA (Servicio Nacional de Sanidad y Calidad Agroalimentaria)

Finalmente quiero decirte que además de que aprecio tu trabajo, entiendo tu punto de vista y advertencias por la diferencia entre legislaciones y estudios, las regulaciones son diferentes en cuanto a estos campos según la región, Europa tiene unas leyes muy determinantes que limitan también a los cientificos, además pienso que el hecho de que existan distintos actores para el patrocinio de los estudios no es de por si una cuestión de intereses, a ver, hayyoutubers tienen patrocionios de casas de apuestas que son peores que el cannabis . 

Gracias por leerme, te admiro y te quiero mucho Sandra, saludos desde Argentina",0,2024-10-03T19:17:01Z
MsumGaNRqSs,UgyBqOLBxVbJFgscIXN4AaABAg,@smookersmith,"El thc es remedio para mi alma, si el cbd le sirve a la gente con dolores especificos a tope con ello",0,2024-10-03T19:16:56Z
MsumGaNRqSs,Ugx4XM-HFCL2pLIDZZ14AaABAg,@rogeliogonzalez6321,👍👍👍,0,2024-10-03T19:13:22Z
MsumGaNRqSs,UgxcOj3A6RVHdukow6t4AaABAg,@vickyrodriguez5758,Yo tenía entendido que  mejoraba la espasticidad  en la esclerosis múltiple,1,2024-10-03T19:10:52Z
MsumGaNRqSs,UgzvfyPfqlL9GMRGkhx4AaABAg,@williamgarciaherrera6736,El problema es que lo mas interesante es el colocón 😅,0,2024-10-03T19:08:35Z
MsumGaNRqSs,UgyBDuGIKGXIfbnVPZR4AaABAg,@Marlowe1709,"Es que parece ser que Sandrita no se ha fumado un porrito nunca... o a lo mejor si, quien sabe! Al que fuma y le gusta la marihuana, la ama, pese a que no sea consumidor frecuente. Yo casi ya ni fumo, y le tengo mucho cariño a la marihuana, es decir al THC/CBD. Claro, hay que ir con prudencia y respeto si sufres de predisposición a la ansiedad y a los malos viajes.",1,2024-10-03T19:07:29Z
MsumGaNRqSs,UgyQ0DLhq5RAZKDEzW14AaABAg,@juanmanuelalvarezcalero1294,Yo lo use durante cuatro meses y no noté mejoría en nada de lo que se le atribuye.,0,2024-10-03T19:02:54Z
MsumGaNRqSs,UgxoVb_yhorMTTn8CRd4AaABAg,@elvespistao,"A día de hoy, he probado el CBD para dejar de tomar tramadol y otros medicamentos para el dolor y siendo honesto, ni  tomando la dosis maxima, en gotas, ni superándola he notado calma en la intensidad del dolor o mayor relajación.",36,2024-10-03T19:01:55Z
MsumGaNRqSs,UgyUurE8CwHLjpbGE0N4AaABAg,@crazybarley4817,"1:57 Una pequeña corrección: No solo la planta Cannabis Sativa lo pruduce, sino también Cannabis Indica etc. Sativa/Indica son palabras para distinguir entre varios tipos del Cannabis.
Saludos desde Alemania",7,2024-10-03T19:00:59Z
MsumGaNRqSs,UgwqXmXO4RS9lUIG3Ux4AaABAg,@Marlowe1709,Gracias Sandra. Loviu desde Colombia.,0,2024-10-03T18:58:21Z
MsumGaNRqSs,Ugyu_UeprAwyyakXHDF4AaABAg,@carinatorres736,"Pues se me hace interesante que como conclusión se opte por crear cbd  SINTÉTICO y no natural de esa o algún otra planta, estamos hasta el tope de cosas sinteticas como para meter más a nuestro cuerpo productos derivados de petróleo y enriquecer mas a sus ya multimillonarios dueños 😕",0,2024-10-03T18:53:33Z
MsumGaNRqSs,UgwLKXZk23xoXMUzkDh4AaABAg,@cristianguerrra,excelente canal espero algún día se hable solo el tinittus o como se dice zumbidos de oídos saludos desde chile,0,2024-10-03T18:52:28Z
MsumGaNRqSs,UgzDZL9nn7rCnS9iEHF4AaABAg,@winfredomgunther,"El ibuprofeno es mucho más fuerte,  yo vivo en uk, aquí se vende pero para conseguir resultados como el ibuprofeno hay que dejar un dineral",0,2024-10-03T18:48:04Z
MsumGaNRqSs,UgyQIhBoH5qY4AHRUQh4AaABAg,@0ISRMTZ0,💜💜💜💜,0,2024-10-03T18:43:20Z
MsumGaNRqSs,Ugyu9AZcXdOaju1OKcN4AaABAg,@mely0466,"Lo has clavado, yo justamente con lo desesperada que estoy con la ansiedad estuve buscando y viendo sobre el CBD.
Realmente muchos de estos productos tienen THC lo cual no me sonada bien. 
Me apena tanto porque realmente estoy desesperada, pero al parecer tendré que vivir con ello de forma totalmente natural... :(. Gracias por hablarlo, realmente ayuda muchísimo para tomar una decisión propias.",0,2024-10-03T18:43:15Z
MsumGaNRqSs,UgzEU8V51gjrkbU6Ap14AaABAg,@baiona9403,"Buenas, un pequeño apunte jurídico: como bien dices puedes comprar CBD en planta incluso por internet de forma legal. Ellos te especifican que no es para consumo humano sino para uso ornamental (velas, incienso...). Así se lavan las manos.",46,2024-10-03T18:42:44Z
MsumGaNRqSs,UgxRdbDemhovbTsQe-l4AaABAg,@serchroy10,3:19 No me esperaba ese pelotazo!,1,2024-10-03T18:41:55Z
MsumGaNRqSs,Ugxun9KAM_ZreZhsF7t4AaABAg,@fernan0921,"Vivo en frontera (Tijuana, Baja California) y aquí está muy loco como se comercializa todos estos productos pero son de muy libre accesibilidad...",0,2024-10-03T18:41:32Z
MsumGaNRqSs,Ugy_WDMAORJLfvEFJG54AaABAg,@keith_emerson,"Una cosa que me pregunto: En relacion con otros medicamentos para los mismos problemas, como se compara el CBD? Cual seria la ventaja comparativa?",0,2024-10-03T18:38:00Z
MsumGaNRqSs,Ugwe-6xY8sfoG7_Y-oR4AaABAg,@nalizave18,"Gracias por la info sandra, pero e simportante aclarar que hay aceites que tienen una proporción 1/1 entre THC y CBD y son mas efectivos para determinados tratamientos. Hermoso video super informativo y util, a seguir así",1,2024-10-03T18:36:44Z
MsumGaNRqSs,UgwAOj0N7_-2svT52l14AaABAg,@Doriimin,♡♡,1,2024-10-03T18:36:21Z
MsumGaNRqSs,UgxD2Zq26uoqvh6rXRR4AaABAg,@imalgine1470,Yo tengo artritis y me va genial para el dolor... Placebo?  No se... Me funciona,1,2024-10-03T18:34:16Z
MsumGaNRqSs,UgzvbA5N0kwXFxnkK954AaABAg,@javiroman7236,😊❤,0,2024-10-03T18:31:49Z
MsumGaNRqSs,UgwwpJrdKl_iCq3cnw14AaABAg,@85Spawn85,"En cuanto al CBD, después de muchos años de fumar marihuana, a sus efectos los calificaría como Mild, suavesito suavesito.",0,2024-10-03T18:25:21Z
MsumGaNRqSs,UgyKzZsm9FgX5OrZk3R4AaABAg,@eduardobellon1892,"Increíble el timing de este vídeo Sandra
Estaba justo buscando información acerca del CBD para conocer base científica, posibles efectos secundarios y, sobre todo, interacciones con otros fármacos.
Mil gracias por leerme la mente! 😂😂",1,2024-10-03T18:24:31Z
MsumGaNRqSs,Ugx1dqDsG0NEeEX512l4AaABAg,@javieracosta2340,Yo conozco a quien la lleva fumando 20 años y no se le ha hecho vicio 😅,0,2024-10-03T18:23:29Z
MsumGaNRqSs,Ugzu2ponzLPQy6QgNfp4AaABAg,@oriolbaucellsmora6686,"No hay que olvidar las propiedades medicas del THC, a parte de las recreativas, claro",4,2024-10-03T18:21:26Z
MsumGaNRqSs,UgyeDrK6K1YUErbHER94AaABAg,@miguel-ssj2492,"La verdad uso gotas de CBD y me ayuda mucho cuando me entra la ansiedad, hasta tomo menos pastillas que antes!!",2,2024-10-03T18:21:07Z
MsumGaNRqSs,UgwlEUdMKG5HfFaoGdZ4AaABAg,@PercyViF,Yo lo probé en crema para un golpe en el talón y no sentí ningún efecto. Sentí que el dolor se fue desapareciendo de manera natural,0,2024-10-03T18:13:26Z
MsumGaNRqSs,UgxabFv4CNoeF2yTiQx4AaABAg,@kayorosas3777,"A mi mamá le controlo sus eventos epilepticos, el medicamento que tomaba anteriormente la mantenia en cama por varios dias y durmiendo todo el día, con las gotas de CBD se le han controlado, ha estado de mejor humor (quien no) y la mantiene activa.",36,2024-10-03T18:11:45Z
MsumGaNRqSs,Ugz0ALZMIF-_Kgcfaoh4AaABAg,@Jg.19-97,"Tus ojos brillan cuando hablas de ciencia xD como dirían allá, que mono :3",0,2024-10-03T18:09:39Z
MsumGaNRqSs,UgwEtEBZv35EWdknyGh4AaABAg,@xhdoxdave,Muy interesante Gracias,1,2024-10-03T18:06:30Z
MsumGaNRqSs,UgwvaCuGAoav8zw_Az94AaABAg,@muertevacio,"Falta mucha información, hay muchas variantes y tipos diferentes de cannabinoides en el cannabis,no solo 2, que con cualquier composicion diferente causan efectos distintos, tambien el thc no existe por si mismo, tiene que haber una combustion para convertir Thc-a en el anterior mencionado. sin duda este video demuestra lo que falta por descubrir de esta planta y como hay un enorme tabuu a la hora de analizar cientificamente todo esto.",2,2024-10-03T18:04:01Z
MsumGaNRqSs,UgxWS1QAsX9JnmKD8it4AaABAg,@DavidArce-j9q,Que buen video! Ahora a ver el video,0,2024-10-03T18:03:01Z
MsumGaNRqSs,UgzP-Vlc1a5blUtvlWB4AaABAg,@matiascuenca133,"las personas que conozco que han usado CBD para dolores me han hablado bien del producto, pero lo han probado casualmente... no lo mantivieron en el tiempo entonces creo que estas dos personas fue mas placebo que otra cosa, yo consumo canabbis que yo mismo cultivo y relaja todo el cuerpo, pero es por el CBD o el THC? si los efectos de relajacion se mantienen al quitar el THC de la formula es un gol en mi opinion, para las personas que no quieren colocarse claro, yo disfruto el consumo recreativo pero sabiendo de las cosas negativas y no lo recomiendo por el hecho de influir en otros y fomantar el consumo, que cada quien decida por si mismo pero existe mucho, muuuucho marketing al rededor del negocio del canabbis, hay que tener en cuenta eso siempre. buen video saludos",5,2024-10-03T17:58:46Z
MsumGaNRqSs,UgyE9FbO5gaoU-qHmCt4AaABAg,@CoC0nvd0x,Si teticos ?! Madremia,1,2024-10-03T17:53:43Z
MsumGaNRqSs,UgyxClqVCWCFDg9KR5Z4AaABAg,@sailormoon5760,"Yo uso una infusión de canabis con menos del 0,2% de thc, la compro online. Me ayuda con mi dolor intenso persistente, funciona un poco como relajante muscular. Milagros no hace.",0,2024-10-03T17:53:37Z
MsumGaNRqSs,UgyifXjcrzch_rDuGUd4AaABAg,@senortortuga3948,Pan con jamón,0,2024-10-03T17:53:11Z
MsumGaNRqSs,UgyJ1Mo5ATNwjDFB0v94AaABAg,@CoC0nvd0x,I porque no  simplemente provarlo para tu caso i ya esta...,0,2024-10-03T17:53:03Z
MsumGaNRqSs,UgzXPchuCPvT2kPh0U54AaABAg,@tablet1920,Hablemos acerca de los Discos de la Columna pliss❤❤,3,2024-10-03T17:52:32Z
MsumGaNRqSs,UgycShntrWkfnncyHW14AaABAg,@nancyrodriguez3926,"Hola tengo dolor crónico, (fibromialgia) y no puedo usar casi ningún analgésico (por otras enfermedades) hace un par de años una doctora me sugirió que usara de forma tópica FISIOCREM, que es de venta libre en farmacias tiene CBD y Árnica.
La he usado en casos puntuales y me ha funcionado, pero, no sé por cual de los dos compuestos. 
Gracias por la información, y pondré cuidado con su uso.",38,2024-10-03T17:52:28Z
MsumGaNRqSs,UgwD17qWBwDNwhq1u3R4AaABAg,@billix3178,Yo nunca e olido la Mari,0,2024-10-03T17:50:47Z
MsumGaNRqSs,UgzblZ4NGVl4K24uVSp4AaABAg,@Ragnaros40,el minutio 2:22 xDD,0,2024-10-03T17:49:08Z
MsumGaNRqSs,Ugw0EOwbrjWbo4spVaR4AaABAg,@GualaDRAKE,"Eres muy absolutista... y por lo mismo cometes errores que creo son por ir en pro del tiempo... p.ej. la esquizofrenia si no esta congenitamente en el consumidor, no aparece... y lo dicen estudios, ahora, para que citar la NORMA APA si tu no lo haces. 😅😅

Otro:
Estudios han demostrado que la individualidad es esencial, como co nelmalcohol que si el consumidor no tiene el gen adecuado, sí o sí terminará alcohólico... 

Slds!",1,2024-10-03T17:48:23Z
MsumGaNRqSs,UgzlNvK55EdsVOWAruZ4AaABAg,@oconflordeazar,"Saludos! Me ha encantado este video, cómo bien comentas diste una pincelada acertada, clara y profesional de este tema tan extenso, dónde se necesitan más estudios, yo por mi parte estoy precisamente en un estudio de plantas y flores que nuestros antepasados  implementaban para fumar.",8,2024-10-03T17:47:46Z
MsumGaNRqSs,UgyH82WHHEZiIT_ec054AaABAg,@nevorasta,me gustan las gomas... pero ni la etiqueta leí.. la cama de aire volaba despues,0,2024-10-03T17:44:54Z
MsumGaNRqSs,UgyAW_YVvXDoLqfOkxR4AaABAg,@JSL-z8q,Hace años prove el cbd de forma fumada osea las gotas nunca las he probado y es cierto que a mi me bajo la ansiedad pero el efecto que note fue como si me hubiera tomado muchas pastillas tipo benzos asi que tenia una somnolencia brutal. Asi que deje de fumar cbd y no recomiendo consumir cbd digamos a lo loco creo que hay que tener cautela y en general no se esta teniendo....,0,2024-10-03T17:44:47Z
MsumGaNRqSs,UgxrbcFcXergUBRDb5R4AaABAg,@huruz9468,Ya empezó mi programa favorito 🫶,0,2024-10-03T17:43:27Z
MsumGaNRqSs,Ugzq7yS44fZHoWjSNIp4AaABAg,@roylucchinelli,"como consumidora de canabis tengo que decir que me ha ayudado mucho, pero depende mi estado de ánimo también, hace años lo uso para dormir y me sirve mucho, para dolores también (todo esto fumando) y he probado aceite de cbd y me sirvió para dormir muy bien ❤️‍🩹 amo el canabis pero no es para todos, es una buena alternativa para ciertos casos pero no descarto los medicamentos específicos legales ya existentes",0,2024-10-03T17:43:11Z
MsumGaNRqSs,Ugxb9uT0AnTdb7BpBQp4AaABAg,@cinthiaricaldirojhas4413,Empezo mi clase ❤,0,2024-10-03T17:42:40Z
MsumGaNRqSs,UgxyIKzdt8UD94a79z94AaABAg,@xxLopodoxx,"bajo mi experiencia a mi me relaja, menos que la propia hierva pero si. y si es mejor que una benzodiacepina pues mejor consultar con un medico",2,2024-10-03T17:40:49Z
MsumGaNRqSs,UgyOsLzbwq4OV0Ro7nV4AaABAg,@fabianrolon2860,Good,0,2024-10-03T17:40:43Z
MsumGaNRqSs,UgwSodNgd1h7d0v14J54AaABAg,@сукаблять-ф2ф,solo comento pq me hace ilu llegar temprano,0,2024-10-03T17:38:23Z
MsumGaNRqSs,UgzcTM8in8sNxcg-2YB4AaABAg,@BlueTeamBorja,Qué bueno Hiperactina pero alguna ayuda de Carlos Santana habrás tenido para hacer tu web. 😁,1,2024-10-03T17:37:11Z
MsumGaNRqSs,UgzgZ11FtC2oX2fif754AaABAg,@gin-5555,"Hace un par de semanas compré CBD pero para fumarla, el hombre de la tienda me dijo ""toma el ticket, es importante por si te detiene la policía""
Ahora estoy viendo que no es legal? Wtf xd y hay varias tiendas así por toda Málaga 😅",5,2024-10-03T17:37:12Z
MsumGaNRqSs,UgyxCe2i2Ffadsni6zl4AaABAg,@jonathanchaconlondono8894,"Marigüanicen la legalihuana.  Me ayuda a dormir y a abrir el apetito, para dolores de cabeza fuertes prefiero el cannabis a el acetaminofen, ya sea porque se me pasa o porque se me olvida que me duele,  malo es querer hacerlo todo el dia y/o pasar por alto las responsabilidades. Asi como el alcohol, deberia regularse y que el mismo Estado la produzca para evitar abonos o tecnicas que perjudican el organismo, las cuales usan solo para que el efecto sea mas potente. Soooolo digo.",0,2024-10-03T17:36:03Z
MsumGaNRqSs,UgyRUm56tCA512QOOhR4AaABAg,@luisgerardorodriguezvaldes3234,La Hiperactina siempre la mejor 💚,2,2024-10-03T17:35:41Z
MsumGaNRqSs,UgwuvbRVqhBrSgdhbS54AaABAg,@adolfo_fiori,"Chale, llegó el cupón de descuento demasiado tarde, ya pagué un año de dominio con el Hostinger 😅😅🙂 me habría ahorrado una lana",12,2024-10-03T17:34:59Z
MsumGaNRqSs,Ugz77VAMikAYryOTNBR4AaABAg,@lucascent,Hola hablarías del pensamiento medico hegemonico?🥰,0,2024-10-03T17:34:58Z
MsumGaNRqSs,Ugz_xCZJyYU6pL2EbZB4AaABAg,@tebanperez9097,"Buenas:
respecto a por qué hay tiendas que venden consumibles con CBD en España tengo una información que tal vez le resulte interesante. 
Un conocido compra en una tienda estos productos. Sería muy extraño que vendiera estos productos de manera ilegal, sobre todo si están en el escaparate a la vista de todos. El ""truco"" o limbo legal me resultó curioso: no venden consumibles, venden ""artículos de colección"" para ""estudiosos del cannabis"". 
Desconozco si esto es así en todas las tiendas o si ""me la han colado"", pero la que conozco así lo hace.
Espero que le haya servido de algo. 
Un saludo",1,2024-10-03T17:34:16Z
MsumGaNRqSs,Ugx547wnNXu5c2GYwWF4AaABAg,@alejandrobermudez9178,Conclusión el CBD no es tan fuerte como el THC. Porque no alterarlo y que el CBD sea el más fuerte y vuelven a intentarlo. Suena fácil verdad.,0,2024-10-03T17:33:52Z
MsumGaNRqSs,UgwfgJt2ojlcEKfKcGt4AaABAg,@dangalvan6837,Me gustaría probarlo pero como que no se me hace buena idea. Excelente video.,0,2024-10-03T17:33:27Z
MsumGaNRqSs,UgwJQgUwCBQK3DKjl0Z4AaABAg,@basajaun5857,"Hola buenas, y para el sueño hay estudios?",0,2024-10-03T17:30:09Z
MsumGaNRqSs,Ugy9LS0J3b7z5nr73aB4AaABAg,@javierlucchesi4257,Gracias por el vídeo y por aclarar muchos datos!!!,1,2024-10-03T17:29:06Z
MsumGaNRqSs,Ugw2yS3KiJVFGEIjHsh4AaABAg,@DavidGarcia-sw6zu,Haz un vídeo sobre las terapias con psilocibina y LSD 🙏,2,2024-10-03T17:28:49Z
MsumGaNRqSs,UgxIbVoR4OKj5sJFdpJ4AaABAg,@xaber1963,Eso de Hostinger no se podría considerar sesgo? 😉,0,2024-10-03T17:28:34Z
MsumGaNRqSs,UgytIVt9hUDBjE8cZ354AaABAg,@sike024,"Fumar es malo, para eso fumo, para que se acabe",142,2024-10-03T17:28:13Z
MsumGaNRqSs,UgzoBRu9InXValsd1gx4AaABAg,@bladimircerda02,Chevere,0,2024-10-03T17:26:16Z
MsumGaNRqSs,UgzdT2hMG5JXl1Yz4QJ4AaABAg,@luisosorio4806,Por qué no salí como célula del canal si ya estoy suscrito a tu Patreon? 😭😭,0,2024-10-03T17:26:14Z
MsumGaNRqSs,UgxevuROlyWzGe65TAp4AaABAg,@AlejandroAndres35,Si el dolor es crónico o agudo realmente no ayuda más que el placebo aun usando dosis supra máximas muy por sobre lo recomendado.,0,2024-10-03T17:20:58Z
MsumGaNRqSs,UgxioVXriSiebjnXoch4AaABAg,@rudolff1726,🫶🇵🇦👍🥰,0,2024-10-03T17:16:34Z
MsumGaNRqSs,UgzP3_k-QSqmUzQqs9p4AaABAg,@Cienciaenpocaspalabras,Bieen nuevo video *like* ahora a ver el video,0,2024-10-03T17:15:49Z
MsumGaNRqSs,UgxgtCA9iKjvcYgqPtt4AaABAg,@analiaparedes3328,Pregunta: podemos regular la liberación de endocannabinoides en nuestro cuerpo?,0,2024-10-03T17:15:39Z
MsumGaNRqSs,Ugy7qrnBEgIVPMyrcch4AaABAg,@UnaForastera93,"Me encanta tu contenido y me inspira, saludos desde México 😊😊",1,2024-10-03T17:15:28Z
MsumGaNRqSs,UgyH6BWx8DlXqQ5Vawd4AaABAg,@Agu_iz,Recién llegando,0,2024-10-03T17:15:14Z
MsumGaNRqSs,UgyZr9m2KGLBuK-Mfw94AaABAg,@Disfuncionario,En la spanabish vi que se está vendiendo el HHC que si es psicoactivo y no está regulado. No lo recomiendo por no haberse probado hasta ahora en personas,0,2024-10-03T17:13:45Z
MsumGaNRqSs,UgxrzwD0jYm73-yl9rl4AaABAg,@andresgarciacastro1783,"Que buen vídeo, muchas gracias!",0,2024-10-03T17:12:45Z
MsumGaNRqSs,UgzPkr8-n9zM01dbkI14AaABAg,@WilliamFerreira-l3s,Quinto😎😎😎🧐,0,2024-10-03T17:12:26Z
MsumGaNRqSs,Ugz2esXPgTgknipxMJt4AaABAg,@Alonso397.,👍🏻,0,2024-10-03T17:11:54Z
MsumGaNRqSs,UgwgWyuXqgaTETbQgMZ4AaABAg,@monti1008,En primera fila 😎😁,0,2024-10-03T17:09:49Z
MsumGaNRqSs,UgxmEVXXzZ9-VfylPNB4AaABAg,@eliasenriqueznavarro3040,❤,0,2024-10-03T17:09:47Z
MsumGaNRqSs,Ugx6DEMaHTbjigi31vh4AaABAg,@Lahiperactina,"Si quieres crear tu página web pero se te hace bola como a mí, deja que la IA de Hostinger te eche una mano 🤖💜 Con el cupón HIPERACTINA tenéis un 10% de descuento🫶 Recordad que estos patrocinios nos permiten traer vídeos como este al canal y financiar el trabajo de la gente que hay detrás, así que si te interesa, ¡échale un vistazo!
P.D.: ¿Qué os ha parecido el vídeo? ¿Habéis probado alguna vez productos de CBD? ¿Cómo fue la experiencia?👀",28,2024-10-02T23:59:19Z
